ID,Nama,Attack,Defense,HP
1,Tundra Spider,5,5,50
2,Melophus Lathami,10,10,50
3,Phalaropus Fulicarius,10,5,60
4,Herpestes Javanicus,5,15,80
5,Cochlearius Cochlearius,5,15,50
6,Babi Hutan,15,5,90
7,Francolinus Swainsonii,10,15,90
8,Oryx Gazella Callotis,15,-95,-5
9,Thalasseus Maximus,10,15,60
10,Tockus Erythrorhyncus,5,5,80
11,Martes Americana,10,-95,-35
12,Cynomys Ludovicianus,10,5,50
13,Cacatua Tenuirostris,10,15,100
14,Mycteria Ibis,5,5,90
15,Martes Americana,15,15,50
16,Orangutan,15,5,90
17,Zalophus Californicus,10,5,80
18,Dasyurus Maculatus,15,5,80
19,Sciurus Vulgaris,5,5,70
20,Colobus Guerza,5,15,70
21,Phoca Vitulina,5,15,60
22,Cyrtodactylus Louisiadensis,10,15,50
23,Pelecanus Conspicillatus,10,10,70
24,Ardea Cinerea,10,5,90
25,Nectarinia Chalybea,10,5,100
26,Gymnorhina Tibicen,15,5,60
27,Terathopius Ecaudatus,5,10,50
28,Cacatua Tenuirostris,10,5,90
29,Macropus Agilis,15,10,70
30,Physignathus Cocincinus,10,-95,-35
31,Paraxerus Cepapi,15,5,100
32,Varanus Komodensis,25,20,210
33,Isoodon Obesulus,25,30,210
34,Spizaetus Coronatus,10,20,240
35,Chordeiles Minor,15,25,210
36,Paradoxurus Hermaphroditus,15,10,210
37,Speotyte Cuniculata,20,30,220
38,Streptopelia Decipiens,10,25,210
